id	db_name	table_name	column_name	column_type	nullable	url	note	versions	license	license_url	attribution
ffe02524cc7d4838	postgres	_pg_foreign_data_wrappers	authorization_identifier	SQL_IDENTIFIER	true			15,14,13,12,11,10			
2caf7c157a7d9eb4	postgres	_pg_foreign_data_wrappers	fdwoptions	ARRAY	true			15,14,13,12,11,10			
4ec6ea6938bdfc5e	postgres	_pg_foreign_data_wrappers	fdwowner	OID	true			15,14,13,12,11,10			
44c32aa22c7ed3af	postgres	_pg_foreign_data_wrappers	foreign_data_wrapper_catalog	SQL_IDENTIFIER	true			15,14,13,12,11,10			
536dac924583b1b2	postgres	_pg_foreign_data_wrappers	foreign_data_wrapper_language	CHARACTER_DATA	true			15,14,13,12,11,10			
e6ac52315a59fec9	postgres	_pg_foreign_data_wrappers	foreign_data_wrapper_name	SQL_IDENTIFIER	true			15,14,13,12,11,10			
f1a9c4a0d9369c5e	postgres	_pg_foreign_data_wrappers	oid	OID	true			15,14,13,12,11,10			
fbf2b0c49c9e5cca	postgres	_pg_foreign_servers	authorization_identifier	SQL_IDENTIFIER	true			15,14,13,12,11,10			
ffc3be0c4cfe6725	postgres	_pg_foreign_servers	foreign_data_wrapper_catalog	SQL_IDENTIFIER	true			15,14,13,12,11,10			
3b579532943a971a	postgres	_pg_foreign_servers	foreign_data_wrapper_name	SQL_IDENTIFIER	true			15,14,13,12,11,10			
40a6c790950906f6	postgres	_pg_foreign_servers	foreign_server_catalog	SQL_IDENTIFIER	true			15,14,13,12,11,10			
c1c4dcd7db3158df	postgres	_pg_foreign_servers	foreign_server_name	SQL_IDENTIFIER	true			15,14,13,12,11,10			
0edb62dfa75dd600	postgres	_pg_foreign_servers	foreign_server_type	CHARACTER_DATA	true			15,14,13,12,11,10			
eb158d026dfd2491	postgres	_pg_foreign_servers	foreign_server_version	CHARACTER_DATA	true			15,14,13,12,11,10			
bdd0a59f1f207736	postgres	_pg_foreign_servers	oid	OID	true			15,14,13,12,11,10			
5faeef34ec6fb334	postgres	_pg_foreign_servers	srvoptions	ARRAY	true			15,14,13,12,11,10			
d194702c1e529c41	postgres	_pg_foreign_table_columns	attfdwoptions	ARRAY	true			15,14,13,12,11,10			
c67f00ba646d88c6	postgres	_pg_foreign_table_columns	attname	NAME	true			15,14,13,12,11,10			
fb28cfbca4e34c0a	postgres	_pg_foreign_table_columns	nspname	NAME	true			15,14,13,12,11,10			
b303765e0fb73a47	postgres	_pg_foreign_table_columns	relname	NAME	true			15,14,13,12,11,10			
5253cccfe62c4562	postgres	_pg_foreign_tables	authorization_identifier	SQL_IDENTIFIER	true			15,14,13,12,11,10			
d1b459f0a0aa93cc	postgres	_pg_foreign_tables	foreign_server_catalog	SQL_IDENTIFIER	true			15,14,13,12,11,10			
b07a851e977f25eb	postgres	_pg_foreign_tables	foreign_server_name	SQL_IDENTIFIER	true			15,14,13,12,11,10			
d060b528306f792a	postgres	_pg_foreign_tables	foreign_table_catalog	SQL_IDENTIFIER	true			15,14,13,12,11,10			
e9d6c4a4e46492f6	postgres	_pg_foreign_tables	foreign_table_name	SQL_IDENTIFIER	true			15,14,13,12,11,10			
bfd96bd2ae68ef8e	postgres	_pg_foreign_tables	foreign_table_schema	SQL_IDENTIFIER	true			15,14,13,12,11,10			
aed9437bba60bbd7	postgres	_pg_foreign_tables	ftoptions	ARRAY	true			15,14,13,12,11,10			
6cd842ef07683138	postgres	_pg_user_mappings	authorization_identifier	SQL_IDENTIFIER	true			15,14,13,12,11,10			
2757d8ea8d277e89	postgres	_pg_user_mappings	foreign_server_catalog	SQL_IDENTIFIER	true			15,14,13,12,11,10			
7bd963778b908a35	postgres	_pg_user_mappings	foreign_server_name	SQL_IDENTIFIER	true			15,14,13,12,11,10			
7dfe59dd5e51f39e	postgres	_pg_user_mappings	oid	OID	true			15,14,13,12,11,10			
ea7a992137928d12	postgres	_pg_user_mappings	srvowner	SQL_IDENTIFIER	true			15,14,13,12,11,10			
c00564b53a277e51	postgres	_pg_user_mappings	umoptions	ARRAY	true			15,14,13,12,11,10			
599ddd697608cb37	postgres	_pg_user_mappings	umuser	OID	true			15,14,13,12,11,10			
93fa5106bca1bd6e	cockroachdb	administrable_role_authorizations	grantee			https://www.cockroachlabs.com/docs/stable/information-schema#administrable_role_authorizations	"Name of the user to which this role membership was granted (always the current user)."	21.2,21.1	"CC BY 4.0"	https://github.com/cockroachdb/docs/blob/master/LICENSE	"© 2022 CockroachDB"
252c123a2eff613f	cockroachdb	administrable_role_authorizations	grantee			https://www.cockroachlabs.com/docs/v20.2/information-schema#administrable_role_authorizations	"The name of the user to which this role membership was granted (always the current user)."	20.2,20.1,19.2,19.1,2.1,2.0	"CC BY 4.0"	https://github.com/cockroachdb/docs/blob/master/LICENSE	"© 2022 CockroachDB"
bef4c557b3806ad6	mysql	administrable_role_authorizations	grantee	VARCHAR	true			8.0			
e36c835c4fb4d01a	postgres	administrable_role_authorizations	grantee	SQL_IDENTIFIER		https://www.postgresql.org/docs/9.6/infoschema-administrable-role-authorizations.html	"Name of the role to which this role membership was granted (can be the current user, or a different role in case of nested role memberships)"	9.6,9.5,9.4,9.3,9.2,9.1,9.0,8.4,8.3,8.2	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
f40b41c87cfe433b	postgres	administrable_role_authorizations	grantee	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-administrable-role-authorizations.html	"Name of the role to which this role membership was granted (can be the current user, or a different role in case of nested role memberships)"	15,14,13,12,11,10	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
b6a47b6d0ec694cd	mysql	administrable_role_authorizations	grantee_host	VARCHAR	true			8.0			
60e8c1cbccdc2ac1	mysql	administrable_role_authorizations	host	VARCHAR	true			8.0			
84dca16510c07457	mysql	administrable_role_authorizations	is_default	VARCHAR	true			8.0			
15aa79232b5690b7	cockroachdb	administrable_role_authorizations	is_grantable			https://www.cockroachlabs.com/docs/stable/information-schema#administrable_role_authorizations	"YES if the grantee has the admin option on the role; NO if not."	21.2,21.1	"CC BY 4.0"	https://github.com/cockroachdb/docs/blob/master/LICENSE	"© 2022 CockroachDB"
064832a3b71c565e	mysql	administrable_role_authorizations	is_grantable	VARCHAR	false			8.0			
e65d8c14698a5e8b	postgres	administrable_role_authorizations	is_grantable	CHARACTER_DATA		https://www.postgresql.org/docs/8.4/infoschema-administrable-role-authorizations.html	"Always YES"	8.4,8.3,8.2,9.6,9.5,9.4,9.3,9.2,9.1,9.0	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
586f01a3adf505b1	postgres	administrable_role_authorizations	is_grantable	YES_OR_NO	true	https://www.postgresql.org/docs/current/infoschema-administrable-role-authorizations.html	"Always YES"	15,14,13,12,11,10	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
2c868d75394766ca	mysql	administrable_role_authorizations	is_mandatory	VARCHAR	false			8.0			
8ff1f332b4ebed52	mysql	administrable_role_authorizations	role_host	VARCHAR	true			8.0			
d7efbbe9be4fd5de	cockroachdb	administrable_role_authorizations	role_name			https://www.cockroachlabs.com/docs/stable/information-schema#administrable_role_authorizations	"Name of a role."	21.2,21.1	"CC BY 4.0"	https://github.com/cockroachdb/docs/blob/master/LICENSE	"© 2022 CockroachDB"
c93d604168cf0725	mysql	administrable_role_authorizations	role_name	VARCHAR	true			8.0			
54ecc9d47569ad59	postgres	administrable_role_authorizations	role_name	SQL_IDENTIFIER		https://www.postgresql.org/docs/9.6/infoschema-administrable-role-authorizations.html	"Name of a role"	9.6,9.5,9.4,9.3,9.2,9.1,9.0,8.4,8.3,8.2	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
3f088305d28ecb83	postgres	administrable_role_authorizations	role_name	SQL_IDENTIFIER	true	https://www.postgresql.org/docs/current/infoschema-administrable-role-authorizations.html	"Name of a role"	15,14,13,12,11,10	PostgreSQL	https://www.postgresql.org/about/licence/	"© 1996-2022 The PostgreSQL Global Development Group"
6587ffe14fb2b881	mysql	administrable_role_authorizations	user	VARCHAR	true			8.0			
bab2fcf366137ced	mariadb	all_plugins	load_option	VARCHAR	false	https://mariadb.com/kb/en/all-plugins-table-information-schema/	"How the plugin was loaded; one of OFF, ON, FORCE or FORCE_PLUS_PERMANENT. See Installing Plugins."	10.7.1,10.6.5,10.5.13,10.4.22,10.3.32,10.2.41	"CC BY-SA 3.0 AND GFDL-1.3"	https://mariadb.com/kb/en/information-schema-tables/+license/	"© 2022 MariaDB"
487a3f492dcecfcb	mariadb	all_plugins	load_option		true	https://mariadb.com/kb/en/all-plugins-table-information-schema/	"How the plugin was loaded; one of OFF, ON, FORCE or FORCE_PLUS_PERMANENT. See Installing Plugins."	10.8.2,10.8.0,10.7.3,10.7.0,10.6.7,10.6.4,10.6.3,10.6.2,10.6.1,10.6.0,10.5.15,10.5.12,10.5.11,10.5.10,10.5.9,10.5.8,10.5.7,10.5.6,10.5.5,10.5.4,10.5.3,10.5.2,10.5.1,10.5.0,10.4.24,10.4.21,10.4.20,10.4.19,10.4.18,10.4.17,10.4.16,10.4.15,10.4.14,10.4.13,10.4.12,10.4.11,10.4.10,10.4.8,10.4.7,10.4.6,10.4.5,10.4.4,10.4.3,10.4.2,10.4.1,10.4.0,10.3.34,10.3.31,10.3.30,10.3.29,10.3.28,10.3.27,10.3.26,10.3.25,10.3.24,10.3.23,10.3.22,10.3.21,10.3.20,10.3.18,10.3.17,10.3.16,10.3.15,10.3.14,10.3.13,10.3.12,10.3.11,10.3.10,10.3.9,10.3.8,10.3.7,10.3.6,10.3.5,10.3.4,10.3.3,10.3.2,10.3.1,10.3.0,10.2.43,10.2.40,10.2.39,10.2.38,10.2.37,10.2.36,10.2.35,10.2.34,10.2.33,10.2.32,10.2.31,10.2.30,10.2.29,10.2.27,10.2.26,10.2.25,10.2.24,10.2.23,10.2.22,10.2.21,10.2.20,10.2.19,10.2.18,10.2.17,10.2.16,10.2.15,10.2.14,10.2.13,10.2.12,10.2.11,10.2.10,10.2.9,10.2.8,10.2.7,10.2.6,10.2.5,10.2.4,10.2.3,10.2.2,10.2.1,10.2.0,10.1.48,10.1.47,10.1.46,10.1.45,10.1.44,10.1.43,10.1.41,10.1.40,10.1.39,10.1.38,10.1.37,10.1.36,10.1.35,10.1.34,10.1.33,10.1.32,10.1.31,10.1.30,10.1.29,10.1.28,10.1.26,10.1.25,10.1.24,10.1.23,10.1.22,10.1.21,10.1.20,10.1.19,10.1.18,10.1.17,10.1.16,10.1.14,10.1.13,10.1.12,10.1.11,10.1.10,10.1.9,10.1.8,10.1.7,10.1.6,10.1.5,10.1.4,10.1.3,10.1.2,10.1.1,10.1.0,10.0.38,10.0.37,10.0.36,10.0.35,10.0.34,10.0.33,10.0.32,10.0.31,10.0.30,10.0.29,10.0.28,10.0.27,10.0.26,10.0.25,10.0.24,10.0.23,10.0.22,10.0.21,10.0.20,10.0.19,10.0.18,10.0.17,10.0.16,10.0.15,10.0.14,10.0.13,10.0.12,10.0.11,10.0.10,10.0.9,10.0.8,10.0.7,10.0.6,10.0.5,10.0.4,10.0.3,10.0.2,10.0.1,10.0.0,5.5.68,5.5.67,5.5.66,5.5.65,5.5.64,5.5.63,5.5.62,5.5.61,5.5.60,5.5.59,5.5.58,5.5.57,5.5.56,5.5.55,5.5.54,5.5.53,5.5.52,5.5.51,5.5.50,5.5.49,5.5.48,5.5.47,5.5.46,5.5.45,5.5.44,5.5.43,5.5.42,5.5.41,5.5.40,5.5.39,5.5.38,5.5.37,5.5.36,5.5.35,5.5.34,5.5.33,5.5.32,5.5.31,5.5.30,5.5.29,5.5.28,5.5.27,5.5.25,5.5.24,5.5.23,5.5.22,5.5.21,5.5.20,5.3.12,5.3.11,5.3.10,5.3.9,5.3.8,5.3.7,5.3.6,5.3.5,5.3.4,5.3.3,5.3.2,5.3.1,5.3.0,5.2.14,5.2.13,5.2.12,5.2.11,5.2.10,5.2.9,5.2.8,5.2.7,5.2.6,5.2.5,5.2.4,5.2.3,5.2.2,5.2.1,5.2.0,5.1.67,5.1.66,5.1.62,5.1.61,5.1.60,5.1.55,5.1.53,5.1.51,5.1.50,5.1.49,5.1.47,5.1.44,5.1.42,5.1.41	"CC BY-SA 3.0 AND GFDL-1.3"	https://mariadb.com/kb/en/information-schema-tables/+license/	"© 2022 MariaDB"
